rush_dept,nih_project_years_5yr,nih_unique_projects_5yr,nih_active_projects,nih_r01_projects_5yr,nih_total_cost_5yr
Anatomy & Cell Biology,37,15,7,3,8458639
Anesthesiology,2,1,0,0,5585899
Behavioral Sciences,0,0,0,0,0
Cardiovascular & Thoracic Surgery,0,0,0,0,0
College of Health Sciences,12,3,2,3,5470381
College of Nursing,12,4,2,3,4860108
Dermatology,2,1,0,0,446000
Diagnostic Radiology & Nuclear Medicine,11,4,2,0,7812004
Emergency Medicine,0,0,0,0,0
Family & Preventive Medicine,27,11,6,6,14939911
Internal Medicine,146,44,26,29,93575526
Microbial Pathogens & Immunity,7,5,1,0,3014058
Neurological Sciences,96,28,17,21,117384229
Neurological Surgery,0,0,0,0,0
Obstetrics & Gynecology,5,2,0,2,2318751
Ophthalmology,0,0,0,0,0
Orthopedic Surgery,33,11,3,3,16099294
Otorhinolaryngology - Head & Neck Surgery,0,0,0,0,0
Pathology,29,9,6,3,31266001
Pediatrics,12,3,2,3,5470381
Physical Medicine & Rehabilitation,0,0,0,0,0
Physiology & Biophysics,25,7,4,5,13896197
Preventive Medicine,0,0,0,0,0
Psychiatry & Behavioral Sciences,36,13,6,8,24702511
Radiation Oncology,0,0,0,0,0
Surgery,0,0,0,0,0
Unclassified,0,0,0,0,0
Urology,0,0,0,0,0
